iso_time,epoch_seconds,sample_index,q1_raw,q1_valid,q2_raw,q2_valid,q1_baseline,q2_baseline,event
2026-09-08T11:56:45.883,1788848805.8839,251,-12052,1,0,0,-11698,,
2026-09-08T11:56:45.915,1788848805.9159,252,-11706,1,0,0,-11698,,
2026-09-08T11:56:45.947,1788848805.9477,253,-11149,1,0,0,-11698,,
2026-09-08T11:56:45.980,1788848805.9800,254,-11101,1,0,0,-11698,,
2026-09-08T11:56:45.998,1788848805.9987,255,-11306,1,0,0,-11698,,
2026-09-08T11:56:46.028,1788848806.0281,256,-11959,1,0,0,-11698,,
2026-09-08T11:56:46.060,1788848806.0601,257,-12240,1,0,0,-11698,,
2026-09-08T11:56:46.092,1788848806.0922,258,-12227,1,0,0,-11698,,
2026-09-08T11:56:46.126,1788848806.1267,259,-11698,1,0,0,-11698,,
2026-09-08T11:56:46.157,1788848806.1570,260,-11253,1,0,0,-11698,,
2026-09-08T11:56:46.189,1788848806.1891,261,-11004,1,0,0,-11698,,
2026-09-08T11:56:46.221,1788848806.2213,262,-11341,1,0,0,-11698,,
2026-09-08T11:56:46.237,1788848806.2374,263,-11872,1,0,0,-11698,,
2026-09-08T11:56:46.269,1788848806.2694,264,-12289,1,0,0,-11698,,
2026-09-08T11:56:46.312,1788848806.3124,265,-12192,1,0,0,-11698,,
2026-09-08T11:56:46.335,1788848806.3352,266,-11806,1,0,0,-11698,,
2026-09-08T11:56:46.366,1788848806.3667,267,-11312,1,0,0,-11698,,
2026-09-08T11:56:46.398,1788848806.3987,268,-11098,1,0,0,-11698,,
2026-09-08T11:56:46.427,1788848806.4270,269,-11231,1,0,0,-11698,,
2026-09-08T11:56:46.461,1788848806.4619,270,-11738,1,0,0,-11698,,
2026-09-08T11:56:46.477,1788848806.4779,271,-12142,1,0,0,-11698,,
2026-09-08T11:56:46.527,1788848806.5271,272,-12288,1,0,0,-11698,,
2026-09-08T11:56:46.543,1788848806.5439,273,-11863,1,0,0,-11698,,
2026-09-08T11:56:46.575,1788848806.5755,274,-11486,1,0,0,-11698,,
2026-09-08T11:56:46.607,1788848806.6075,275,-11049,1,0,0,-11698,,
2026-09-08T11:56:46.639,1788848806.6391,276,-11249,1,0,0,-11698,,
2026-09-08T11:56:46.669,1788848806.6697,277,-11595,1,0,0,-11698,,
2026-09-08T11:56:46.703,1788848806.7034,278,-12200,1,0,0,-11698,,
2026-09-08T11:56:46.727,1788848806.7271,279,-12263,1,0,0,-11698,,
2026-09-08T11:56:46.748,1788848806.7490,280,-12084,1,0,0,-11698,,
2026-09-08T11:56:46.799,1788848806.7992,281,-11485,1,0,0,-11698,,
2026-09-08T11:56:46.819,1788848806.8199,282,-11152,1,0,0,-11698,,
2026-09-08T11:56:46.843,1788848806.8431,283,-11066,1,0,0,-11698,,
2026-09-08T11:56:46.877,1788848806.8771,284,-11587,1,0,0,-11698,,
2026-09-08T11:56:46.910,1788848806.9108,285,-12095,1,0,0,-11698,,
2026-09-08T11:56:46.939,1788848806.9391,286,-12344,1,0,0,-11698,,
2026-09-08T11:56:46.954,1788848806.9549,287,-12017,1,0,0,-11698,,
2026-09-08T11:56:47.005,1788848807.0056,288,-11559,1,0,0,-11698,,
2026-09-08T11:56:47.027,1788848807.0279,289,-11112,1,0,0,-11698,,
2026-09-08T11:56:47.050,1788848807.0501,290,-11100,1,0,0,-11698,,
2026-09-08T11:56:47.082,1788848807.0822,291,-11457,1,0,0,-11698,,
2026-09-08T11:56:47.114,1788848807.1140,292,-11983,1,0,0,-11698,,
2026-09-08T11:56:47.146,1788848807.1460,293,-12215,1,0,0,-11698,,
2026-09-08T11:56:47.177,1788848807.1778,294,-12107,1,0,0,-11698,,
2026-09-08T11:56:47.209,1788848807.2097,295,-11638,1,0,0,-11698,,
2026-09-08T11:56:47.228,1788848807.2285,296,-11260,1,0,0,-11698,,
2026-09-08T11:56:47.260,1788848807.2606,297,-11024,1,0,0,-11698,,
2026-09-08T11:56:47.292,1788848807.2920,298,-11336,1,0,0,-11698,,
2026-09-08T11:56:47.330,1788848807.3309,299,-11833,1,0,0,-11698,,
2026-09-08T11:56:47.349,1788848807.3497,300,-12298,1,0,0,-11698,,
2026-09-08T11:56:47.382,1788848807.3820,301,-12173,1,0,0,-11698,,
2026-09-08T11:56:47.414,1788848807.4146,302,-11836,1,0,0,-11698,,
2026-09-08T11:56:47.446,1788848807.4465,303,-11251,1,0,0,-11698,,
2026-09-08T11:56:47.478,1788848807.4783,304,-11104,1,0,0,-11698,,
2026-09-08T11:56:47.510,1788848807.5105,305,-11220,1,0,0,-11698,,
2026-09-08T11:56:47.536,1788848807.5369,306,-11851,1,0,0,-11698,,
2026-09-08T11:56:47.559,1788848807.5599,307,-12157,1,0,0,-11698,,
2026-09-08T11:56:47.592,1788848807.5924,308,-12303,1,0,0,-11698,,
2026-09-08T11:56:47.624,1788848807.6242,309,-11821,1,0,0,-11698,,
2026-09-08T11:56:47.655,1788848807.6559,310,-11485,1,0,0,-11698,,
2026-09-08T11:56:47.688,1788848807.6882,311,-11041,1,0,0,-11698,,
2026-09-08T11:56:47.720,1788848807.7202,312,-11249,1,0,0,-11698,,
2026-09-08T11:56:47.752,1788848807.7524,313,-11626,1,0,0,-11698,,
2026-09-08T11:56:47.783,1788848807.7838,314,-12239,1,0,0,-11698,,
2026-09-08T11:56:47.813,1788848807.8140,315,-12254,1,0,0,-11698,,
2026-09-08T11:56:47.833,1788848807.8332,316,-11955,1,0,0,-11698,,
2026-09-08T11:56:47.865,1788848807.8651,317,-11458,1,0,0,-11698,,
2026-09-08T11:56:47.896,1788848807.8968,318,-11144,1,0,0,-11698,,
2026-09-08T11:56:47.928,1788848807.9286,319,-11155,1,0,0,-11698,,
2026-09-08T11:56:47.960,1788848807.9607,320,-11615,1,0,0,-11698,,
2026-09-08T11:56:47.976,1788848807.9765,321,-12063,1,0,0,-11698,,
