iso_time,epoch_seconds,sample_index,q1_raw,q1_valid,q2_raw,q2_valid,q1_baseline,q2_baseline,event
2026-09-08T12:50:03.524,1788852003.5247,187,117,1,0,0,,,
2026-09-08T12:50:03.540,1788852003.5405,188,173,1,0,0,,,
2026-09-08T12:50:03.575,1788852003.5754,189,142,1,0,0,,,
2026-09-08T12:50:03.588,1788852003.5884,190,34,1,0,0,,,
2026-09-08T12:50:03.604,1788852003.6046,191,-101,1,0,0,,,
2026-09-08T12:50:03.622,1788852003.6229,192,-237,1,0,0,,,
2026-09-08T12:50:03.652,1788852003.6527,193,-315,1,0,0,,,
2026-09-08T12:50:03.668,1788852003.6688,194,-301,1,0,0,,,
2026-09-08T12:50:03.684,1788852003.6848,195,-218,1,0,0,,,
2026-09-08T12:50:03.700,1788852003.7005,196,-91,1,0,0,,,
2026-09-08T12:50:03.732,1788852003.7327,197,36,1,0,0,,,
2026-09-08T12:50:03.748,1788852003.7486,198,98,1,0,0,,,
2026-09-08T12:50:03.775,1788852003.7760,199,91,1,0,0,,,
2026-09-08T12:50:03.780,1788852003.7805,200,9,1,0,0,,,
2026-09-08T12:50:03.812,1788852003.8123,201,-124,1,0,0,,,
2026-09-08T12:50:03.843,1788852003.8438,202,-249,1,0,0,,,
2026-09-08T12:50:03.843,1788852003.8438,203,-330,1,0,0,,,
2026-09-08T12:50:03.875,1788852003.8759,204,-339,1,0,0,,,
2026-09-08T12:50:03.891,1788852003.8919,205,-261,1,0,0,,,
2026-09-08T12:50:03.907,1788852003.9076,206,-134,1,0,0,,,
2026-09-08T12:50:03.923,1788852003.9235,207,-5,1,0,0,,,
2026-09-08T12:50:03.955,1788852003.9555,208,92,1,0,0,,,
2026-09-08T12:50:03.971,1788852003.9719,209,104,1,0,0,,,
2026-09-08T12:50:03.987,1788852003.9877,210,41,1,0,0,,,
2026-09-08T12:50:04.003,1788852004.0039,211,-72,1,0,0,,,
2026-09-08T12:50:04.020,1788852004.0200,212,-212,1,0,0,,,
2026-09-08T12:50:04.051,1788852004.0518,213,-310,1,0,0,,,
2026-09-08T12:50:04.067,1788852004.0677,214,-329,1,0,0,,,
2026-09-08T12:50:04.084,1788852004.0840,215,-275,1,0,0,,,
