iso_time,epoch_seconds,sample_index,q1_raw,q1_voltage_mv,q1_activity,q1_activity_mv
2026-09-10T11:15:53.850,1789019153.8504,11920,-4,-0.05,6812,87.33
2026-09-10T11:15:53.852,1789019153.8524,11921,-3784,-48.51,6852,87.85
2026-09-10T11:15:53.858,1789019153.8582,11922,2928,37.54,6852,87.85
2026-09-10T11:15:53.861,1789019153.8612,11923,2761,35.4,6712,86.05
2026-09-10T11:15:53.867,1789019153.8673,11924,-414,-5.31,6712,86.05
2026-09-10T11:15:53.870,1789019153.8703,11925,-3757,-48.17,6685,85.71
2026-09-10T11:15:53.873,1789019153.8733,11926,-1150,-14.74,6518,83.56
2026-09-10T11:15:53.876,1789019153.8763,11927,2482,31.82,6239,79.99
2026-09-10T11:15:53.880,1789019153.8802,11928,-920,-11.79,6239,79.99
2026-09-10T11:15:53.885,1789019153.8857,11929,-3672,-47.08,6154,78.9
2026-09-10T11:15:53.890,1789019153.8908,11930,-838,-10.74,6154,78.9
2026-09-10T11:15:53.893,1789019153.8939,11931,2176,27.9,5848,74.97
2026-09-10T11:15:53.900,1789019153.9000,11932,-1501,-19.24,5848,74.97
2026-09-10T11:15:53.905,1789019153.9055,11933,-3531,-45.27,5707,73.17
2026-09-10T11:15:53.912,1789019153.9125,11934,-513,-6.58,5707,73.17
2026-09-10T11:15:53.916,1789019153.9167,11935,3673,47.09,7204,92.36
2026-09-10T11:15:53.918,1789019153.9182,11936,-2006,-25.72,7204,92.36
2026-09-10T11:15:53.922,1789019153.9221,11937,-3466,-44.44,7139,91.53
2026-09-10T11:15:53.924,1789019153.9246,11938,-324,-4.15,7139,91.53
2026-09-10T11:15:53.932,1789019153.9324,11939,3817,48.94,7283,93.37
2026-09-10T11:15:53.937,1789019153.9379,11940,-2613,-33.5,7283,93.37
2026-09-10T11:15:53.941,1789019153.9411,11941,-3235,-41.47,7052,90.41
2026-09-10T11:15:53.949,1789019153.9496,11942,38,0.49,7052,90.41
2026-09-10T11:15:53.955,1789019153.9554,11943,3858,49.46,7093,90.94
2026-09-10T11:15:53.961,1789019153.9611,11944,1567,20.09,7093,90.94
2026-09-10T11:15:53.964,1789019153.9645,11945,-2923,-37.47,6781,86.94
2026-09-10T11:15:53.968,1789019153.9686,11946,504,6.46,6781,86.94
2026-09-10T11:15:53.977,1789019153.9776,11947,3838,49.21,6761,86.68
2026-09-10T11:15:53.981,1789019153.9810,11948,1283,16.45,6761,86.68
2026-09-10T11:15:53.985,1789019153.9859,11949,-2612,-33.49,6450,82.69
2026-09-10T11:15:53.989,1789019153.9896,11950,1058,13.56,6450,82.69
2026-09-10T11:15:53.992,1789019153.9926,11951,3758,48.18,6370,81.67
2026-09-10T11:15:54.003,1789019154.0034,11952,979,12.55,6370,81.67
2026-09-10T11:15:54.007,1789019154.0078,11953,-3697,-47.4,7455,95.58
2026-09-10T11:15:54.011,1789019154.0118,11954,1699,21.78,7455,95.58
2026-09-10T11:15:54.016,1789019154.0163,11955,3608,46.26,7305,93.65
2026-09-10T11:15:54.021,1789019154.0212,11956,618,7.92,7305,93.65
2026-09-10T11:15:54.023,1789019154.0232,11957,-3868,-49.59,7476,95.85
2026-09-10T11:15:54.028,1789019154.0289,11958,2327,29.83,7476,95.85
2026-09-10T11:15:54.033,1789019154.0339,11959,3386,43.41,7254,93.0
2026-09-10T11:15:54.038,1789019154.0382,11960,252,3.23,7254,93.0
2026-09-10T11:15:54.038,1789019154.0382,11961,-3985,-51.09,7371,94.5
2026-09-10T11:15:54.047,1789019154.0476,11962,2846,36.49,7371,94.5
2026-09-10T11:15:54.052,1789019154.0526,11963,3099,39.73,7084,90.82
2026-09-10T11:15:54.053,1789019154.0536,11964,-177,-2.27,7084,90.82
2026-09-10T11:15:54.058,1789019154.0587,11965,-4005,-51.35,7104,91.08
2026-09-10T11:15:54.071,1789019154.0719,11966,-1457,-18.68,7104,91.08
2026-09-10T11:15:54.076,1789019154.0765,11967,2800,35.9,6805,87.24
2026-09-10T11:15:54.082,1789019154.0830,11968,-659,-8.45,6805,87.24
2026-09-10T11:15:54.088,1789019154.0884,11969,-3936,-50.46,6736,86.36
2026-09-10T11:15:54.093,1789019154.0934,11970,-1161,-14.88,6736,86.36
2026-09-10T11:15:54.097,1789019154.0974,11971,2498,32.03,6434,82.49
2026-09-10T11:15:54.116,1789019154.1168,11972,-1268,-16.26,6434,82.49
